cell_id,gene_name,n_cells_by_counts,mean_counts,pct_dropout_by_counts,total_counts,n_cells,mt,highly_variable,highly_variable_rank,means,variances,variances_norm
Ptprm,Ptprm,500,0.5184692,83.36106489184692,1558.0,500,False,True,420.0,0.51846921797005,3.409528947537499,3.055443783727333
Pld5,Pld5,156,0.118801996,94.80865224625624,357.0,156,False,True,798.0,0.11880199667221297,0.4902089504620587,2.19550992610393
Ogfrl1,Ogfrl1,1696,2.7780366,43.56073211314476,8348.0,1696,False,True,712.0,2.778036605657238,30.653445544598714,2.294179051588567
Hrh3,Hrh3,573,0.49151415,80.93178036605657,1477.0,573,False,True,894.0,0.4915141430948419,2.2007435454889714,2.105095576854659
Arx,Arx,326,0.2608985,89.1514143094842,784.0,326,False,True,908.0,0.2608985024958403,1.0577415359664684,2.0936404490085527
Hapln1,Hapln1,414,0.64159733,86.22296173044926,1928.0,414,False,True,65.0,0.6415973377703827,11.664114624759868,7.6575876092745965
Gad1,Gad1,596,4.5061564,80.16638935108153,13541.0,596,False,True,45.0,4.5061564059900165,281.7347323923039,8.93432687662981
Lgr5,Lgr5,67,0.045590684,97.77038269550748,137.0,67,False,True,929.0,0.04559068219633943,0.17135621722340252,2.0703296796122674
Mctp1,Mctp1,677,0.50083196,77.47088186356072,1505.0,677,False,True,951.0,0.5008319467554077,2.186833528672823,2.044850817621072
Frmpd4,Frmpd4,985,0.90382695,67.22129783693845,2716.0,985,False,True,1473.0,0.9038269550748752,4.123570569246546,1.721699397375441
Gad2,Gad2,542,3.741431,81.96339434276206,11243.0,542,False,True,32.0,3.741430948419301,219.53198796501982,9.770184385717318
Plcxd2,Plcxd2,669,0.9577371,77.73710482529118,2878.0,669,False,True,359.0,0.9577371048252912,8.632367713819113,3.3097693295995616
Nrsn1,Nrsn1,1501,2.6522462,50.04991680532446,7970.0,1501,False,True,646.0,2.6522462562396005,29.686284067167662,2.403075582692195
B930025P03Rik,B930025P03Rik,26,0.016638935,99.13477537437603,50.0,26,False,True,1038.0,0.016638935108153077,0.05498270747156864,1.9713065747161476
Dner,Dner,1570,3.533777,47.75374376039934,10619.0,1570,False,True,313.0,3.533777038269551,71.69101918462526,3.5332579875537764
Garnl3,Garnl3,493,0.3484193,83.59400998336106,1047.0,493,False,True,1323.0,0.34841930116472547,1.256393139707231,1.7884477843835538
Chml,Chml,202,0.1251248,93.27787021630616,376.0,202,False,True,1633.0,0.12512479201331114,0.38979796211817275,1.6563076564082737
Tmem65,Tmem65,1233,1.2795341,58.96838602329451,3845.0,1233,False,True,789.0,1.2795341098169717,8.771368624418422,2.2080493965242796
Gabra1,Gabra1,1920,7.4845257,36.10648918469218,22491.0,1920,False,True,1408.0,7.484525790349418,141.7059022800424,1.7482111699208593
Rnf152,Rnf152,366,0.30948418,87.82029950083195,930.0,366,False,True,674.0,0.30948419301164726,1.4474632824564435,2.3560785381927123
Zmat4,Zmat4,840,0.6512479,72.04658901830283,1957.0,840,False,True,1514.0,0.6512479201331115,2.5501024701396244,1.7015263254819009
Grik1,Grik1,324,0.3577371,89.2179700499168,1075.0,324,False,True,447.0,0.3577371048252912,2.1339655833265017,2.9504702894637003
Spock3,Spock3,1157,1.8013312,61.497504159733786,5413.0,1157,False,True,444.0,1.8013311148086522,19.574032848049804,2.966588549127719
Ndnf,Ndnf,301,0.4139767,89.98336106489184,1244.0,301,False,True,138.0,0.4139767054908486,4.538952389603645,5.317586188294834
Reln,Reln,336,1.7534109,88.81863560732113,5269.0,336,False,True,16.0,1.7534109816971715,100.4128753453519,12.969788646780307
Spock1,Spock1,1170,1.8422629,61.064891846921796,5536.0,1170,False,True,492.0,1.8422628951747089,19.078972241116492,2.7921245532867207
Ptprt,Ptprt,425,0.3484193,85.85690515806988,1047.0,425,False,True,1102.0,0.34841930116472547,1.352265310146644,1.9249196938420587
Ntn1,Ntn1,96,0.06655574,96.80532445923461,200.0,96,False,True,664.0,0.06655574043261231,0.30116140210169096,2.3775002456052756
Vcan,Vcan,192,0.12778702,93.61064891846922,384.0,192,False,True,945.0,0.12778702163061564,0.4936517255971513,2.0530401994217096
Th,Th,11,0.028951747,99.63394342762064,87.0,11,False,True,636.0,0.028951747088186357,0.7671375492687508,2.4117476540793494
Ecel1,Ecel1,34,0.019301165,98.8685524126456,58.0,34,False,True,1954.0,0.01930116472545757,0.050892321053902616,1.547315408329764
Slc5a7,Slc5a7,37,0.03826955,98.76871880199667,115.0,37,False,True,348.0,0.03826955074875208,0.4009983361064895,3.3663660405023252
Npy,Npy,578,14.066889,80.76539101497504,42271.0,578,False,True,3.0,14.066888519134775,11621.352714849574,20.845790419333216
Chodl,Chodl,28,0.056905158,99.06821963394343,171.0,28,False,True,181.0,0.05690515806988353,1.3919005386052088,4.560876371707165
2010001M06Rik,2010001M06Rik,37,0.021963395,98.76871880199667,66.0,37,False,True,1759.0,0.021963394342762062,0.0607691131735611,1.6021803980346219
Gpr126,Gpr126,40,0.026622295,98.66888519134775,80.0,40,False,True,729.0,0.026622296173044926,0.10648143019512529,2.274269738701482
Emb,Emb,566,0.3064892,81.16472545757073,921.0,566,False,True,1675.0,0.30648918469217973,0.9969119377158783,1.640723040835055
Resp18,Resp18,1080,2.1118135,64.05990016638935,6346.0,1080,False,True,214.0,2.1118136439267885,36.217853067790195,4.271285849083804
Crhbp,Crhbp,129,0.997005,95.7071547420965,2996.0,129,False,True,9.0,0.9970049916805325,147.38314681921634,15.798972938097103
Cort,Cort,38,0.12911813,98.73544093178037,388.0,38,False,True,265.0,0.1291181364392679,13.055892863868685,3.8681836027767775
Hist1h2ap_loc1,Hist1h2ap_loc1,398,0.19201331,86.75540765391014,577.0,398,False,True,1048.0,0.19201331114808654,0.9314941143367358,1.966659810848269
Unc13c,Unc13c,162,0.09251248,94.6089850249584,278.0,162,False,True,1682.0,0.09251247920133111,0.2830497772243773,1.6379435922905892
Slc5a5,Slc5a5,248,0.16905159,91.74708818635608,508.0,248,False,True,1656.0,0.16905158069883527,0.5246743665129788,1.647113446276515
Sst,Sst,443,16.819633,85.25790349417636,50543.0,443,False,True,1.0,16.819633943427622,31834.958802129826,23.668499814904614
Rbp4,Rbp4,196,0.23261231,93.477537437604,699.0,196,False,True,104.0,0.23261231281198003,5.890946735467529,6.010930529251105
Lypd6,Lypd6,262,0.20432612,91.28119800332779,614.0,262,False,True,218.0,0.2043261231281198,1.6399945940077683,4.247872108081701
Rab3b,Rab3b,435,0.61031616,85.52412645590682,1834.0,435,False,True,62.0,0.6103161397670549,10.859747070461692,7.912923592295723
Tsix,Tsix,1148,1.356406,61.797004991680524,4076.0,1148,False,True,1935.0,1.356405990016639,6.706154855090624,1.5513188973612886
Zwint,Zwint,1787,5.587687,40.532445923460905,16791.0,1787,False,True,471.0,5.5876871880199666,133.94878309785707,2.8555441706516485
Kcnmb2,Kcnmb2,134,0.09251248,95.54076539101497,278.0,134,False,True,1501.0,0.09251247920133111,0.29503379852930406,1.7072923517164567
Oprk1,Oprk1,111,0.08186356,96.30615640599002,246.0,111,False,True,756.0,0.08186356073211315,0.3408327443608186,2.238660115612112
Nek7,Nek7,311,0.20798668,89.65058236272878,625.0,311,False,True,1000.0,0.2079866888519135,0.7859548333780153,1.9977858128425914
Cacna2d2,Cacna2d2,215,0.12911813,92.84525790349417,388.0,215,False,True,1394.0,0.1291181364392679,0.4267317453600442,1.7560130731407726
Kcnc2,Kcnc2,888,0.6748752,70.44925124792013,2028.0,888,False,True,1018.0,0.6748752079866889,3.1236195333565497,1.983098733023434
Tac1,Tac1,54,0.10515807,98.20299500831948,316.0,54,False,True,224.0,0.10515806988352745,3.508911468014917,4.200831276972019
Stk32a,Stk32a,57,0.033943426,98.10316139767055,102.0,57,False,True,1497.0,0.03394342762063228,0.10404053607945908,1.709642839231123
Gna14,Gna14,23,0.017304493,99.23460898502496,52.0,23,False,True,639.0,0.017304492512479203,0.08891483568220747,2.411620861959564
Akr1c18,Akr1c18,17,0.04825291,99.43427620632279,145.0,17,False,True,236.0,0.048252911813643926,1.489348644403137,4.113439080517996
Mkx,Mkx,172,0.10515807,94.27620632279535,316.0,172,False,True,1930.0,0.10515806988352745,0.3065146637539297,1.5538969459723626
Zfp558,Zfp558,43,0.02063228,98.56905158069883,62.0,43,False,True,1671.0,0.020632279534109815,0.058162715935048445,1.6426193241509575
Nxph1,Nxph1,161,0.1687188,94.64226289517471,507.0,161,False,True,494.0,0.16871880199667222,0.8853061143101509,2.7847503220380667
Cdh13,Cdh13,381,0.43028286,87.32113144758735,1293.0,381,False,True,115.0,0.4302828618968386,5.152012070428545,5.773298286761907
Nppc,Nppc,300,0.18668886,90.01663893510815,561.0,300,False,True,628.0,0.18668885191347753,0.8556150313170834,2.433077133968767
Olfm3,Olfm3,415,0.35840267,86.18968386023295,1077.0,415,False,True,324.0,0.3584026622296173,2.508988126757219,3.4618823530688156
Rxfp3,Rxfp3,52,0.0359401,98.26955074875208,108.0,52,False,True,1178.0,0.03594009983361065,0.12054542916710066,1.8659217698845845
Trpc6,Trpc6,138,0.08219634,95.40765391014975,247.0,138,False,True,1794.0,0.0821963394342762,0.2439072916643592,1.5953223000273316
Elfn1,Elfn1,159,0.14908485,94.70881863560732,448.0,159,False,True,254.0,0.14908485856905157,1.1049300876701322,3.9374519117093407
Pappa,Pappa,57,0.028618969,98.10316139767055,86.0,57,False,True,1428.0,0.028618968386023295,0.12234978985313007,1.7391809489916377
Lhx6,Lhx6,82,0.09650582,97.27121464226289,290.0,82,False,True,286.0,0.09650582362728785,0.6664491714873787,3.6915093986256267
Kctd8,Kctd8,121,0.08851913,95.97337770382696,266.0,121,False,True,1004.0,0.08851913477537438,0.3290459088381316,1.9931768344252943
Lypd6b,Lypd6b,129,0.08652246,95.7071547420965,260.0,129,False,True,1487.0,0.08652246256239601,0.2761332089659707,1.7126709984374353
AW551984,AW551984,75,0.051580697,97.50415973377704,155.0,75,False,True,713.0,0.051580698835274545,0.21538115568592922,2.290069712183249
Tmem132c,Tmem132c,36,0.022628952,98.80199667221298,68.0,36,False,True,1034.0,0.022628951747088188,0.07738389856231626,1.9746668130943876
Sla,Sla,185,0.13078202,93.84359400998336,393.0,185,False,True,1901.0,0.1307820299500832,0.38468797011638367,1.562347004012832
Sox6,Sox6,203,0.14076538,93.24459234608985,423.0,203,False,True,629.0,0.14076539101497504,0.6442930225035486,2.4298900606562444
Nxph2,Nxph2,14,0.008652247,99.53410981697172,26.0,14,False,True,1110.0,0.008652246256239601,0.02855360905370764,1.9197788970692564
Moxd1,Moxd1,39,0.021297837,98.70216306156406,64.0,39,False,True,1883.0,0.02129783693843594,0.057469020784267646,1.5672447263584843
Pvalb,Pvalb,102,0.15707155,96.60565723793677,472.0,102,False,True,122.0,0.15707154742096505,5.815533365385239,5.626467202036402
Snora30,Snora30,272,0.14442596,90.94841930116473,434.0,272,False,True,1688.0,0.1444259567387687,0.4445136933340153,1.6344506658852724
Gadd45g,Gadd45g,758,0.5044925,74.77537437603993,1516.0,758,False,True,1847.0,0.5044925124792013,1.7007953898407133,1.5763365107985616
Klhl14,Klhl14,27,0.015973378,99.10149750415972,48.0,27,False,True,964.0,0.015973377703826955,0.05433864110193621,2.030909989207054
Gys2,Gys2,17,0.015973378,99.43427620632279,48.0,17,False,True,490.0,0.015973377703826955,0.080969799557329,2.7931217245494055
Wnt7a,Wnt7a,270,0.1673877,91.01497504159734,503.0,270,False,True,1929.0,0.16738768718801997,0.49028095650613407,1.5545313477883917
Cpne5,Cpne5,862,0.971381,71.3144758735441,2919.0,862,False,True,233.0,0.9713810316139767,11.486530881730724,4.136720325187859
Rarres1,Rarres1,72,0.05124792,97.60399334442596,154.0,72,False,True,1011.0,0.05124792013311148,0.18578822246987395,1.988643785408193
Slc10a4,Slc10a4,35,0.02063228,98.83527454242929,62.0,35,False,True,939.0,0.020632279534109815,0.07280985308551446,2.0562807245868124
Tmem91,Tmem91,492,0.39434275,83.62728785357737,1185.0,492,False,True,1222.0,0.39434276206322794,1.489914722688104,1.8453598500986172
Crabp1,Crabp1,71,0.06855241,97.63727121464227,206.0,71,False,True,171.0,0.06855241264559069,0.8834481368159153,4.720343188329219
Neb,Neb,87,0.055241264,97.10482529118136,166.0,87,False,True,748.0,0.05524126455906822,0.3677862683366163,2.249576659030984
Htr2c,Htr2c,348,0.3830283,88.41930116472547,1151.0,348,False,True,260.0,0.3830282861896839,3.028007470904017,3.8785853457837898
Slc7a3,Slc7a3,369,0.2688852,87.72046589018304,808.0,369,False,True,462.0,0.26888519134775374,1.5095674984657246,2.8844599637476094
Cenph,Cenph,27,0.013311148,99.10149750415972,40.0,27,False,True,1252.0,0.013311148086522463,0.03976949203613151,1.8272932988706152
Ap1s2,Ap1s2,632,0.40133113,78.96838602329451,1206.0,632,False,True,1386.0,0.40133111480865225,1.4507305844010716,1.7609825378303594
Serpini1,Serpini1,1772,4.914476,41.03161397670549,14768.0,1772,False,True,253.0,4.914475873544093,146.19940755642725,3.9524512077998275
C1ql1,C1ql1,40,0.026955076,98.66888519134775,81.0,40,False,True,1589.0,0.02695507487520799,0.07949954691581493,1.6750640652033124
Rps4y2,Rps4y2,528,0.39467555,82.42928452579035,1186.0,528,False,True,1621.0,0.394675540765391,1.344179363732447,1.663242702211847
Stk32b,Stk32b,30,0.018302828,99.00166389351082,55.0,30,False,True,1030.0,0.018302828618968387,0.061249448876816485,1.9752639128909166
Bex4,Bex4,1165,1.1457571,61.23128119800333,3443.0,1165,False,True,1539.0,1.145757071547421,5.727749135373468,1.6928768012204947
Pcbd1,Pcbd1,212,0.13044925,92.9450915141431,392.0,212,False,True,1544.0,0.13044925124792014,0.41506787400493095,1.6901466696561507
Synpr,Synpr,665,2.0169718,77.87021630615641,6061.0,665,False,True,55.0,2.016971713810316,64.77367990765399,8.22027063743119
Qpct,Qpct,569,0.4123128,81.0648918469218,1239.0,569,False,True,1086.0,0.4123128119800333,1.6445221125022422,1.9355303121619019
Zcchc12,Zcchc12,634,0.8023295,78.9018302828619,2411.0,634,False,True,226.0,0.8023294509151414,8.442271535899849,4.1880977596991595
Fxyd6,Fxyd6,1282,2.3890183,57.33777038269551,7179.0,1282,False,True,306.0,2.389018302828619,37.06532543408516,3.5736698978909733
Mxra7,Mxra7,164,0.09983361,94.54242928452578,300.0,164,False,True,1401.0,0.09983361064891846,0.32757986578073356,1.751996296505904
Sncg,Sncg,191,0.562396,93.64392678868553,1690.0,191,False,True,24.0,0.562396006655574,16.54179452355266,10.783033699581518
S100a10,S100a10,631,0.65424293,79.00166389351082,1966.0,631,False,True,407.0,0.654242928452579,4.683008789168491,3.104845354370433
Usp29,Usp29,650,0.46489185,78.369384359401,1397.0,650,False,True,1463.0,0.464891846921797,1.6895959020806313,1.7273656710242236
Vstm2a,Vstm2a,840,1.527787,72.04658901830283,4591.0,840,False,True,175.0,1.5277870216306157,23.899111113080437,4.654195276164648
Clu,Clu,1968,6.82995,34.50915141430948,20524.0,1968,False,True,358.0,6.829950083194675,226.65249816661498,3.3215895862705276
Cst3,Cst3,2656,24.724459,11.613976705490847,74297.0,2656,False,True,216.0,24.724459234608986,3530.1044781112555,4.266873119312517
Sln,Sln,93,0.22928452,96.90515806988353,689.0,93,False,True,41.0,0.2292845257903494,4.276638802173919,9.175519621004117
Col25a1,Col25a1,894,1.0096506,70.24958402662229,3034.0,894,False,True,267.0,1.0096505823627289,10.853102574271706,3.8508065448699407
Ascc1,Ascc1,830,0.43361065,72.3793677204659,1303.0,830,False,True,1472.0,0.43361064891846923,1.5512667524830956,1.7228290474003773
Cygb,Cygb,492,0.5703827,83.62728785357737,1714.0,492,False,True,279.0,0.5703826955074875,4.721159806890865,3.75331935139437
Hbegf,Hbegf,526,0.3983361,82.49584026622297,1197.0,526,False,True,678.0,0.3983361064891847,1.9188387751439488,2.349274248303632
Fstl5,Fstl5,452,0.353411,84.95840266222962,1062.0,452,False,True,853.0,0.3534109816971714,1.529519819386684,2.1433070936832492
Elmo1,Elmo1,971,0.74775374,67.68718801996671,2247.0,971,False,True,605.0,0.7477537437603994,4.511583667699733,2.4803279162970093
Calcb,Calcb,14,0.018968387,99.53410981697172,57.0,14,False,True,391.0,0.01896838602329451,0.192383089879052,3.146561469904318
Slc35g2,Slc35g2,492,0.35873544,83.62728785357737,1078.0,492,False,True,1612.0,0.3587354409317804,1.2088159769226137,1.6662086241669827
Syt6,Syt6,197,0.18835275,93.44425956738769,566.0,197,False,True,329.0,0.18835274542429284,1.2208363335851684,3.4407586580875784
Trp53i11,Trp53i11,382,0.6429285,87.28785357737105,1932.0,382,False,True,33.0,0.642928452579035,16.819528039153454,9.66323043630441
Col19a1,Col19a1,390,0.7334443,87.0216306156406,2204.0,390,False,True,71.0,0.7334442595673877,12.743504944045803,7.2018241816972655
Cntnap4,Cntnap4,229,0.16672213,92.3793677204659,501.0,229,False,True,1069.0,0.16672212978369386,0.6123409497264864,1.9493699495980945
Necab2,Necab2,453,0.35207987,84.9251247920133,1058.0,453,False,True,377.0,0.3520798668885191,2.302097037560576,3.2393705661183656
Wif1,Wif1,66,0.05324459,97.80366056572379,160.0,66,False,True,578.0,0.05324459234608985,0.24749695912936948,2.5468110822374737
Stk32c,Stk32c,518,0.39267886,82.7620632279534,1180.0,518,False,True,1159.0,0.39267886855241263,1.5068704843902028,1.875465779866473
Eps8,Eps8,418,0.3547421,86.08985024958402,1066.0,418,False,True,406.0,0.3547420965058236,2.224981666153408,3.1049565751531008
Pde5a,Pde5a,245,0.16905159,91.84692179700498,508.0,245,False,True,875.0,0.16905158069883527,0.6751404117859466,2.1194724220433017
Cd24a,Cd24a,457,0.47254574,84.79201331114808,1420.0,457,False,True,100.0,0.47254575707154745,6.887811259972815,6.101924765530346
Slc17a8,Slc17a8,35,0.12379368,98.83527454242929,372.0,35,False,True,93.0,0.1237936772046589,4.782273219733646,6.289080624280055
Frem1,Frem1,94,0.093510814,96.87188019966723,281.0,94,False,True,515.0,0.0935108153078203,0.47494123199017985,2.717993574830063
Prok2,Prok2,21,0.0143094845,99.30116472545757,43.0,21,False,True,986.0,0.014309484193011647,0.05072726104517328,2.0113238670182567
Snx31,Snx31,33,0.026289517,98.90183028286191,79.0,33,False,True,1047.0,0.026289517470881863,0.09085323838874841,1.9673768169188741
Krt73,Krt73,68,0.19434276,97.73710482529118,584.0,68,False,True,40.0,0.19434276206322795,5.389648411103553,9.385001976383299
Cryba2,Cryba2,18,0.010648918,99.4009983361065,32.0,18,False,True,1377.0,0.01064891846921797,0.03983330046903627,1.764053369623695
Crh,Crh,151,1.2529118,94.97504159733778,3765.0,151,False,True,4.0,1.2529118136439268,205.76224601252613,17.31364490060917
Vip,Vip,422,5.4805326,85.9567387687188,16469.0,422,False,True,0.0,5.480532445923461,1626.6298638975338,25.960416739589206
Pthlh,Pthlh,57,0.093510814,98.10316139767055,281.0,57,False,True,135.0,0.0935108153078203,1.1686829097531626,5.347361084037202
Cplx3,Cplx3,143,0.4076539,95.24126455906821,1225.0,143,False,True,29.0,0.40765391014975044,13.454601850887656,10.121374554447536
Cox6a2,Cox6a2,89,0.12612313,97.03826955074875,379.0,89,False,True,174.0,0.12612312811980034,1.27336861998755,4.661014615376297
Lamc2,Lamc2,28,0.0143094845,99.06821963394343,43.0,28,False,True,1391.0,0.014309484193011647,0.04473525039270988,1.7573133308932312
Best1,Best1,21,0.011647254,99.30116472545757,35.0,21,False,True,1243.0,0.011647254575707155,0.036815028658405545,1.8312844700116573
Tnnc1,Tnnc1,182,0.31447586,93.94342762063228,945.0,182,False,True,83.0,0.3144758735440932,4.16638491994035,6.659533082744944
Krt12,Krt12,265,0.17737105,91.18136439267886,533.0,265,False,True,1410.0,0.1773710482529118,0.5840416881761643,1.747784404540244
